# Cumulative DD25 averaged for Yukon River at Galena
# Sites: MCKINLEY_PARK, CHICKEN, NENANA_MUN_AP, MCGRATH_AP
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
76,562.25,625.00,344.00,500.25,377.87,196.75,288.50,470.00,592.50,472.83,651.58,513.25,301.52,657.25,628.25,777.94,521.75,568.75,605.33,446.87,398.75,355.12,348.95,516.46,659.46,635.20,375.66,604.54,482.66,480.00,523.81,381.33,500.50,170.38,610.12,662.00,806.62,584.75,461.38,719.62,598.62,540.67,395.96,333.92
77,583.75,650.25,360.75,521.75,400.35,212.25,307.00,490.25,613.75,486.29,679.33,532.25,310.19,692.75,653.75,801.10,539.00,586.00,625.83,469.49,420.14,374.75,372.08,526.96,685.58,657.82,397.66,628.41,501.79,497.62,544.18,403.46,519.62,179.25,634.88,690.00,824.62,612.00,480.25,747.38,617.00,562.33,413.12,353.75
78,609.75,675.50,378.25,537.25,425.18,224.25,324.75,511.50,637.00,503.03,707.58,551.00,323.52,725.50,680.00,822.10,555.50,603.75,650.17,488.87,442.51,395.25,396.83,543.46,709.46,680.07,416.16,649.66,520.04,519.88,568.56,430.08,540.00,184.25,654.75,718.75,840.38,636.50,505.00,769.75,635.00,582.92,432.12,375.75
79,631.75,703.00,393.75,555.75,450.35,234.00,339.75,532.75,663.00,519.53,734.08,570.50,340.80,755.25,702.50,846.77,566.25,627.50,673.83,507.62,462.51,414.12,424.70,561.63,733.21,707.45,437.91,672.79,539.29,544.12,600.93,455.33,561.25,188.62,673.75,749.00,861.62,657.25,530.46,793.62,660.00,604.42,453.74,401.92
80,656.75,726.00,409.25,576.25,476.02,244.25,352.25,554.75,682.75,536.03,755.58,591.00,359.63,783.50,724.75,872.77,579.00,652.00,694.83,528.12,481.76,434.75,457.83,582.79,756.08,736.32,460.78,697.29,562.04,571.00,630.81,483.21,583.00,196.50,689.88,778.50,888.25,676.12,555.34,820.25,683.50,627.29,478.74,433.25
81,676.50,746.00,425.00,593.25,503.35,256.00,363.75,580.25,707.50,557.28,776.08,612.00,380.97,807.50,748.00,891.27,597.25,677.00,715.17,549.49,495.89,455.75,493.70,601.63,778.58,764.20,484.03,722.79,586.83,599.88,657.18,509.21,606.38,211.38,707.12,808.75,912.25,697.75,582.21,846.00,708.88,649.42,506.37,460.08
82,695.00,765.25,440.00,614.50,525.52,274.00,379.25,599.75,731.25,572.03,790.08,636.50,405.13,834.50,773.50,907.94,616.50,698.50,743.50,569.74,513.64,473.25,529.70,618.96,807.46,789.07,505.41,747.91,612.95,628.25,685.93,537.96,634.75,229.50,728.88,841.37,936.38,721.25,606.71,877.75,734.12,669.67,534.74,487.25
83,713.50,788.25,457.00,638.00,548.52,298.75,401.75,618.50,758.50,584.53,806.33,661.25,429.80,863.25,802.50,932.96,638.00,717.00,765.17,591.62,529.89,491.00,563.58,636.61,837.08,813.70,528.78,778.04,638.33,655.25,714.81,566.58,664.00,251.88,746.25,876.62,957.75,742.88,633.71,907.88,758.62,688.67,561.12,509.08
84,736.50,813.00,476.75,659.00,570.02,326.00,427.25,636.50,785.25,600.28,829.83,687.50,455.13,893.25,830.75,960.68,664.75,737.25,785.00,614.87,547.39,508.62,597.33,653.78,867.46,839.20,558.03,809.54,661.20,684.75,745.31,594.83,694.25,275.62,768.12,909.12,979.12,762.50,654.59,939.00,789.88,710.54,582.24,535.75
85,761.50,841.25,495.75,678.00,590.02,354.50,451.00,656.00,810.00,620.78,855.58,716.25,482.63,920.50,853.25,989.02,687.25,761.75,811.83,638.99,562.14,526.12,632.83,670.78,898.58,867.45,588.28,839.79,686.58,716.62,778.31,625.58,721.25,302.38,792.12,939.75,998.12,779.38,676.84,967.25,816.62,737.67,606.74,560.75
86,786.75,868.25,514.75,701.25,611.02,384.75,473.00,678.00,834.50,644.28,882.83,744.75,512.47,944.25,878.75,1013.35,712.50,787.25,842.17,658.12,577.76,543.25,669.20,692.11,925.96,896.20,623.53,876.16,705.95,748.75,811.31,656.83,744.88,330.50,814.88,967.62,1019.62,796.62,699.96,999.00,839.38,764.67,634.37,589.75
87,811.50,900.25,538.75,724.08,631.18,414.75,492.75,698.25,865.75,669.03,912.33,768.25,541.39,968.75,906.75,1035.52,734.50,814.00,871.00,675.37,594.51,566.12,701.70,715.94,950.71,925.07,656.41,907.29,727.08,776.50,843.68,690.71,770.25,361.88,840.25,999.87,1042.62,813.50,723.96,1029.25,864.38,792.79,664.37,615.92
88,838.25,929.25,561.25,745.58,646.18,438.50,515.00,716.25,894.00,695.28,946.83,791.00,570.52,994.25,933.75,1062.85,758.25,844.75,902.50,694.12,611.14,591.38,725.70,737.78,979.83,955.07,679.41,931.29,744.83,800.25,877.81,725.08,793.62,394.38,867.00,1031.62,1068.50,834.00,749.09,1057.88,890.00,811.42,691.62,641.58
89,861.50,957.25,579.75,773.08,662.02,459.25,539.25,734.75,921.50,724.03,978.33,818.50,598.22,1026.50,957.00,1090.35,783.75,876.00,935.17,713.74,632.64,615.12,749.29,766.28,1009.46,984.57,705.66,952.54,763.45,820.25,913.68,761.33,818.00,430.38,891.50,1061.25,1099.88,857.62,774.46,1084.00,923.12,828.17,721.49,662.75
90,884.25,993.00,600.75,807.08,678.68,478.75,567.75,760.75,947.75,754.53,1006.08,843.00,626.72,1060.00,980.25,1113.85,813.50,903.00,968.67,734.62,656.68,639.25,777.42,795.94,1039.46,1015.70,733.28,979.04,781.33,840.50,950.43,798.08,841.88,465.88,920.75,1093.75,1129.00,880.38,797.46,1114.38,956.12,851.29,752.37,682.58
91,901.75,1025.25,624.75,838.83,700.02,500.75,595.00,789.75,970.00,780.53,1037.58,865.50,655.55,1092.50,1005.25,1135.85,844.00,920.50,996.50,756.74,682.30,665.12,805.29,824.94,1071.46,1046.07,759.41,1007.54,804.70,862.62,984.06,832.96,869.62,502.75,948.50,1124.75,1157.50,901.88,821.71,1146.62,991.12,880.54,785.37,700.08
92,922.75,1049.75,646.75,865.33,723.35,523.50,621.75,817.75,995.89,805.03,1076.08,889.50,685.22,1125.75,1030.75,1159.85,874.25,942.25,1023.33,776.24,705.30,692.12,832.54,851.94,1099.58,1071.20,784.85,1034.16,831.95,889.12,1016.31,865.71,895.00,540.25,970.50,1149.37,1186.88,927.38,845.84,1174.12,1022.38,912.17,818.62,715.58
93,942.75,1077.00,671.00,895.83,748.52,544.00,642.25,842.00,1021.39,826.28,1108.08,913.50,714.39,1160.50,1056.00,1185.68,906.75,963.50,1050.50,798.37,732.18,721.75,856.42,874.94,1129.21,1096.32,809.47,1063.66,858.20,918.88,1047.06,897.21,919.62,572.12,991.50,1173.62,1215.00,956.38,872.84,1200.12,1050.75,937.92,852.62,733.25
94,970.25,1100.00,690.25,926.83,775.68,575.25,669.25,871.25,1048.39,854.03,1141.83,940.25,742.89,1196.50,1081.75,1211.85,937.00,996.00,1074.50,819.49,759.30,752.62,882.85,901.94,1157.21,1122.20,830.97,1096.41,885.95,953.25,1079.18,927.83,948.12,602.88,1015.62,1197.50,1241.75,988.38,902.71,1230.00,1079.50,964.42,885.74,750.58
95,1003.00,1124.25,711.00,950.33,802.52,609.25,696.75,901.25,1075.89,883.03,1179.83,966.50,771.89,1233.00,1107.75,1238.52,966.50,1030.25,1104.33,839.87,788.18,782.62,908.72,928.61,1187.71,1148.07,843.10,1127.79,912.45,989.25,1108.93,956.21,978.38,631.50,1040.25,1222.25,1266.25,1020.25,934.21,1257.25,1106.38,992.04,921.12,773.08
96,1032.50,1147.50,736.75,973.08,831.35,637.75,723.75,932.00,1106.39,908.53,1217.83,990.75,800.89,1268.75,1137.00,1265.85,992.25,1067.25,1130.20,861.49,820.80,811.12,936.85,958.94,1223.96,1175.20,856.22,1164.29,937.08,1025.00,1135.43,981.46,1010.25,655.75,1069.75,1251.00,1292.00,1054.12,965.59,1284.88,1134.88,1018.04,955.74,799.58
97,1059.25,1172.75,757.75,995.33,861.68,660.00,750.75,962.50,1135.14,936.28,1249.83,1020.50,830.05,1305.25,1168.50,1290.18,1020.50,1105.00,1162.87,888.49,853.30,842.88,965.97,989.94,1263.71,1203.07,876.60,1197.29,960.20,1057.00,1164.18,1008.08,1042.00,681.62,1097.62,1275.62,1318.75,1084.38,997.84,1313.75,1163.50,1046.67,988.99,828.92
98,1086.00,1196.00,784.25,1015.08,890.35,679.75,780.50,989.75,1159.39,961.03,1283.83,1048.75,859.05,1332.75,1199.00,1318.68,1048.25,1141.25,1198.53,920.87,887.68,873.00,994.85,1017.54,1301.71,1233.20,902.85,1226.29,987.45,1086.50,1194.56,1039.58,1072.88,710.62,1125.12,1299.75,1342.00,1120.25,1027.96,1343.38,1192.12,1073.54,1023.87,859.75
99,1106.25,1222.50,806.50,1034.83,919.52,702.00,813.50,1022.00,1189.39,989.78,1311.33,1078.00,885.89,1358.00,1222.75,1349.18,1074.50,1172.00,1232.87,952.62,920.93,897.00,1023.85,1043.04,1335.21,1263.95,930.97,1249.04,1014.95,1115.12,1224.81,1069.33,1108.25,739.50,1154.25,1324.37,1370.50,1159.00,1057.84,1374.12,1223.12,1100.54,1052.74,892.08
100,1127.00,1243.25,830.50,1057.08,948.68,724.25,841.50,1050.75,1223.39,1018.28,1338.58,1104.00,915.55,1384.75,1253.75,1378.02,1098.67,1200.50,1258.53,987.87,954.55,923.00,1053.97,1071.87,1366.08,1297.45,962.97,1275.66,1041.58,1147.25,1252.81,1096.96,1140.12,769.50,1180.88,1349.25,1399.62,1200.50,1086.59,1404.38,1256.00,1127.67,1077.62,925.25
101,1153.25,1264.50,856.50,1079.33,980.02,745.75,863.25,1073.25,1259.64,1043.78,1366.83,1129.25,947.72,1407.75,1287.75,1409.85,1116.92,1229.00,1284.37,1024.12,987.93,953.50,1081.22,1102.71,1395.71,1333.57,997.10,1309.91,1067.58,1178.12,1279.93,1124.08,1170.88,800.00,1204.75,1375.00,1430.25,1240.25,1114.59,1433.50,1286.50,1155.67,1102.99,954.92
102,1176.25,1289.75,885.25,1103.83,1010.35,774.00,891.25,1099.50,1296.14,1073.03,1396.33,1158.75,982.22,1434.50,1321.50,1445.35,1137.42,1257.50,1308.20,1058.74,1021.05,985.00,1107.60,1140.54,1426.58,1368.87,1028.60,1341.04,1096.45,1211.12,1306.56,1152.33,1206.75,826.75,1228.00,1399.25,1460.88,1272.12,1136.71,1465.00,1317.62,1184.67,1129.87,980.08
103,1200.00,1319.75,910.50,1132.08,1042.18,800.00,917.75,1129.75,1329.89,1099.78,1427.33,1188.00,1016.62,1460.25,1357.00,1479.18,1159.17,1289.75,1334.53,1096.87,1054.05,1015.38,1135.22,1173.54,1455.33,1403.12,1058.17,1371.79,1125.70,1244.12,1333.31,1180.46,1234.62,855.38,1249.38,1422.75,1490.38,1298.50,1155.71,1497.50,1349.50,1214.54,1154.87,1003.92
104,1226.25,1349.50,934.00,1158.83,1076.02,822.25,948.25,1150.75,1363.39,1130.53,1455.08,1213.00,1053.78,1489.25,1394.75,1511.85,1188.92,1321.75,1358.20,1136.99,1087.55,1041.88,1164.97,1202.04,1488.96,1439.12,1092.54,1400.91,1157.58,1275.62,1358.31,1209.71,1259.75,886.00,1275.12,1448.25,1516.38,1323.88,1177.96,1531.00,1381.62,1246.67,1180.62,1023.42
105,1250.75,1380.00,958.00,1188.33,1108.85,847.25,983.75,1174.00,1399.89,1168.53,1482.83,1237.75,1089.12,1521.25,1435.00,1545.02,1220.67,1351.75,1385.87,1177.37,1119.18,1065.88,1194.35,1230.21,1524.64,1477.24,1129.04,1430.29,1189.08,1307.25,1385.06,1237.83,1286.75,918.88,1305.50,1479.50,1543.38,1346.75,1206.21,1565.25,1416.50,1279.79,1209.74,1045.42
106,1277.00,1411.25,984.75,1217.58,1143.68,871.25,1022.00,1198.00,1435.64,1196.28,1509.58,1263.00,1124.95,1553.25,1472.00,1574.52,1253.92,1380.25,1413.53,1213.87,1145.30,1093.00,1224.47,1259.54,1560.27,1515.49,1168.54,1460.16,1219.83,1339.12,1413.81,1264.96,1316.00,955.88,1334.12,1516.00,1569.50,1373.25,1231.96,1599.12,1451.75,1315.04,1241.24,1068.08
107,1303.00,1441.75,1012.25,1245.83,1177.68,892.00,1061.75,1222.75,1462.64,1222.03,1536.33,1284.25,1151.95,1584.75,1504.75,1605.02,1286.17,1408.50,1441.70,1253.74,1169.18,1122.62,1258.10,1290.71,1595.77,1553.99,1206.54,1489.79,1250.08,1370.75,1442.18,1290.21,1344.88,998.00,1364.50,1555.37,1604.25,1403.25,1259.71,1634.12,1488.88,1352.54,1272.37,1098.25
108,1333.00,1476.00,1038.24,1273.83,1207.52,911.75,1100.00,1248.75,1489.89,1249.53,1563.58,1311.25,1180.62,1615.00,1535.00,1630.35,1320.42,1436.00,1471.20,1289.49,1198.05,1157.00,1294.47,1320.05,1633.02,1592.74,1239.17,1520.79,1280.20,1402.12,1468.93,1318.46,1376.88,1043.88,1395.25,1591.75,1642.25,1433.25,1288.96,1669.38,1522.62,1384.79,1304.49,1129.75
109,1354.25,1513.50,1065.24,1301.33,1239.68,936.50,1133.75,1278.00,1523.89,1281.28,1591.58,1337.00,1209.28,1647.50,1563.75,1660.18,1355.42,1466.75,1501.87,1319.12,1228.18,1193.25,1328.22,1353.21,1669.77,1629.24,1275.29,1553.16,1313.18,1431.75,1497.81,1348.08,1409.25,1086.88,1423.00,1629.37,1678.75,1461.62,1320.09,1703.62,1558.12,1414.17,1336.37,1162.92
110,1382.93,1546.00,1092.49,1335.58,1274.85,961.25,1166.50,1304.00,1558.64,1310.28,1620.08,1368.50,1239.70,1680.25,1590.75,1694.02,1388.92,1500.00,1533.20,1350.62,1257.30,1231.88,1358.22,1384.94,1710.27,1656.99,1307.67,1589.16,1345.56,1462.38,1525.31,1381.96,1444.00,1128.62,1446.00,1666.62,1712.38,1491.00,1353.34,1738.50,1591.00,1449.54,1367.99,1191.92
111,1405.43,1573.75,1121.24,1370.33,1310.18,985.25,1201.00,1333.50,1589.89,1343.28,1648.08,1407.75,1270.01,1713.50,1617.25,1731.85,1421.42,1533.75,1562.70,1385.99,1284.18,1268.25,1383.72,1416.28,1753.02,1683.99,1339.42,1627.66,1379.81,1491.62,1555.18,1415.71,1480.38,1166.50,1471.62,1706.37,1742.75,1524.75,1384.71,1775.00,1620.75,1481.29,1401.24,1225.75
112,1425.68,1604.00,1147.49,1404.83,1345.52,1009.50,1233.25,1367.25,1615.64,1381.03,1677.83,1451.25,1303.51,1744.75,1643.00,1767.35,1454.17,1563.75,1590.70,1415.37,1313.55,1305.50,1410.91,1444.94,1795.89,1711.24,1370.67,1664.79,1416.93,1520.75,1586.43,1443.96,1514.88,1204.62,1503.62,1745.37,1772.75,1558.75,1422.34,1813.38,1652.25,1516.17,1434.62,1258.58
113,1449.43,1631.25,1173.99,1441.33,1381.35,1032.50,1262.75,1405.00,1642.89,1413.53,1700.58,1493.00,1333.01,1775.50,1669.75,1798.78,1489.42,1600.00,1619.20,1443.12,1344.30,1343.50,1435.04,1476.28,1837.64,1741.37,1402.67,1696.66,1454.43,1549.00,1618.81,1472.58,1550.50,1236.50,1529.12,1783.25,1804.88,1592.25,1459.71,1852.50,1678.62,1549.79,1467.87,1293.42
114,1476.43,1661.75,1203.24,1479.58,1416.52,1057.00,1291.50,1433.75,1670.64,1443.28,1728.08,1531.00,1359.85,1808.75,1697.25,1832.00,1527.17,1639.25,1645.37,1472.99,1379.68,1382.00,1463.41,1508.94,1876.14,1772.99,1429.79,1728.66,1485.85,1577.62,1652.06,1503.58,1590.38,1271.00,1557.50,1821.25,1837.62,1627.12,1491.21,1890.25,1705.00,1585.17,1499.24,1327.92
115,1507.43,1693.25,1236.49,1515.33,1450.52,1086.50,1318.00,1467.50,1698.64,1472.03,1755.83,1568.50,1391.68,1839.00,1727.00,1858.55,1564.92,1681.50,1671.53,1505.12,1416.30,1417.50,1494.54,1540.61,1915.02,1802.12,1458.29,1761.16,1517.10,1600.75,1684.06,1535.83,1627.12,1311.38,1589.12,1858.62,1872.88,1661.62,1523.21,1928.25,1731.50,1623.04,1532.87,1362.25
116,1538.43,1725.50,1274.49,1551.58,1485.68,1117.25,1343.00,1498.00,1728.89,1497.03,1787.08,1608.50,1423.18,1873.50,1751.50,1886.11,1595.17,1721.00,1698.53,1540.62,1454.30,1452.50,1528.16,1568.11,1954.14,1834.28,1488.67,1792.16,1544.85,1623.25,1718.81,1572.08,1658.75,1352.50,1621.00,1897.00,1910.38,1693.12,1555.84,1962.12,1757.75,1657.04,1569.62,1393.92
117,1569.93,1753.50,1313.49,1591.08,1524.02,1146.00,1368.50,1527.75,1763.89,1524.28,1821.58,1647.75,1452.18,1903.50,1776.00,1913.11,1627.67,1763.25,1726.70,1575.24,1492.18,1484.62,1558.91,1597.61,1996.64,1865.78,1519.54,1822.54,1576.35,1649.00,1755.43,1608.33,1687.50,1398.62,1647.12,1931.00,1948.25,1724.62,1587.34,2000.00,1783.75,1691.67,1606.62,1424.25
118,1598.68,1776.75,1350.24,1625.83,1559.68,1177.50,1400.25,1557.75,1796.14,1558.53,1854.33,1690.00,1483.35,1934.75,1801.75,1943.61,1656.92,1803.75,1760.03,1610.99,1528.55,1513.75,1590.29,1623.11,2038.77,1900.16,1551.17,1853.66,1610.35,1675.00,1787.81,1641.71,1716.25,1441.38,1673.62,1964.00,1982.50,1759.00,1618.34,2037.25,1811.50,1722.29,1642.74,1456.25
119,1625.68,1798.25,1388.49,1656.33,1589.85,1210.50,1435.50,1585.25,1824.39,1592.28,1887.83,1730.25,1519.68,1966.25,1828.00,1977.27,1684.17,1839.50,1798.03,1644.37,1561.05,1544.00,1622.54,1651.78,2081.27,1937.66,1580.79,1886.79,1635.97,1702.00,1819.56,1673.21,1745.00,1482.62,1701.50,1993.25,2017.50,1792.31,1649.96,2080.25,1842.50,1756.67,1680.74,1484.58
120,1657.93,1815.25,1418.99,1687.33,1624.35,1246.25,1474.00,1622.50,1857.39,1624.78,1925.58,1770.75,1560.35,1999.25,1854.00,2011.61,1715.67,1878.00,1835.70,1678.12,1591.93,1578.38,1654.54,1680.94,2122.39,1974.28,1614.92,1925.29,1661.47,1731.28,1850.81,1702.96,1777.38,1522.12,1732.75,2026.00,2052.62,1825.09,1682.59,2124.38,1870.88,1791.17,1717.87,1518.42
121,1688.18,1834.25,1449.24,1722.33,1658.18,1283.50,1511.00,1657.50,1897.39,1662.28,1965.58,1813.25,1599.85,2034.00,1883.50,2046.61,1738.92,1918.00,1873.17,1709.62,1622.05,1613.62,1686.04,1716.28,2159.39,2012.53,1646.42,1963.04,1687.10,1759.78,1883.31,1734.21,1810.75,1559.00,1767.38,2060.50,2090.12,1858.45,1716.59,2167.62,1897.88,1822.54,1754.24,1548.42
