# TALKEETNA_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
74,735.50,718.50,528.00,701.50,792.00,359.00,519.00,735.50,737.50,647.50,785.00,619.50,558.00,769.00,774.00,802.50,796.50,685.00,795.50,632.50,738.00,657.00,471.00,883.00,889.50,927.50,598.50,688.00,639.00,628.50,755.50,639.50,647.00,386.00,751.50,930.00,1071.00,825.00,659.00,979.50,671.00,631.50,767.00,527.50,775.56
75,756.00,747.50,546.00,726.00,815.00,380.50,537.50,760.50,761.00,669.00,810.50,639.00,568.50,794.00,797.00,823.50,824.50,703.50,811.50,661.50,758.50,677.00,487.50,906.50,917.00,946.00,620.50,711.50,659.00,651.50,774.00,658.00,667.50,398.00,777.50,960.00,1105.50,850.00,676.00,1005.50,702.00,658.00,785.00,546.00,797.71
76,779.00,777.00,565.00,747.00,840.00,400.00,557.00,783.00,787.00,690.50,837.00,658.00,580.00,825.50,822.50,843.50,846.50,719.50,831.00,688.50,779.00,694.00,511.50,930.00,940.50,970.00,643.00,745.50,677.50,672.00,790.50,680.50,687.50,409.50,807.50,988.00,1138.00,878.00,692.50,1027.00,729.50,682.00,810.00,565.00,820.19
77,802.00,803.00,586.50,768.00,866.00,413.50,576.00,802.00,814.50,708.00,864.50,678.00,591.00,852.50,844.00,867.00,868.00,735.50,851.00,718.50,802.00,713.00,540.50,953.50,964.50,990.50,663.50,769.00,695.00,696.00,815.00,701.50,709.00,419.00,839.00,1012.50,1164.00,905.00,713.50,1049.00,758.50,710.00,834.50,586.00,842.61
78,825.00,830.50,605.50,790.00,892.00,424.50,597.00,818.50,842.00,726.50,890.50,696.50,606.00,879.50,864.00,891.50,890.00,755.00,867.00,745.50,823.00,735.00,574.50,979.00,988.00,1017.50,684.00,790.50,717.00,719.50,842.00,723.50,731.50,428.00,864.00,1038.00,1189.50,928.50,735.50,1070.00,784.50,734.00,859.00,617.50,865.24
79,849.50,852.00,623.00,813.00,919.50,440.00,621.00,838.50,863.50,747.00,921.50,718.50,626.50,910.00,885.00,917.00,910.00,775.50,887.50,769.00,841.50,755.00,612.00,1005.00,1015.00,1046.50,704.50,812.00,738.00,743.00,868.50,750.50,753.50,436.50,888.50,1064.00,1219.50,952.00,759.50,1094.50,813.00,754.50,885.00,648.50,889.02
80,868.00,872.50,640.50,844.00,946.00,455.50,641.00,862.50,885.50,770.00,949.00,740.00,649.50,941.00,905.00,937.50,927.50,801.50,907.50,791.00,857.00,778.00,650.00,1028.00,1044.00,1077.00,728.00,839.00,763.00,765.50,896.50,774.00,777.50,449.00,915.50,1088.50,1242.50,976.00,781.50,1119.00,841.50,776.00,913.00,673.50,913.02
81,883.50,894.00,659.50,867.50,973.00,473.00,663.00,885.00,910.50,794.50,968.00,765.50,674.50,967.50,931.00,960.00,950.50,833.00,931.50,813.00,875.00,798.50,688.50,1056.00,1074.50,1103.50,757.00,866.50,788.50,788.50,925.00,796.00,804.00,465.00,946.00,1116.50,1267.50,1000.50,808.50,1144.00,866.50,799.00,941.50,695.50,938.72
82,906.00,916.00,678.50,892.00,992.50,496.00,685.50,904.50,941.50,816.00,988.00,792.00,700.00,995.50,957.50,987.50,974.00,862.00,953.50,837.00,891.50,817.50,720.50,1081.00,1105.50,1133.50,794.50,893.50,814.00,813.50,951.00,826.00,834.00,483.50,972.00,1148.00,1293.00,1025.50,837.00,1171.00,890.50,822.50,972.00,720.00,965.15
83,927.50,942.50,700.50,914.00,1015.50,525.00,711.00,925.00,966.00,840.50,1008.00,819.00,725.00,1026.00,988.50,1008.50,996.50,886.50,974.00,859.50,912.50,840.00,753.00,1107.50,1131.50,1162.00,831.50,920.50,839.50,837.50,977.00,852.50,865.00,509.50,997.00,1176.00,1320.00,1049.50,860.00,1197.50,915.50,843.50,1000.00,746.50,991.25
84,949.00,966.00,723.50,941.00,1046.00,555.00,738.00,945.50,992.00,864.50,1036.00,848.00,752.00,1053.00,1012.00,1031.50,1020.50,912.50,996.00,880.50,932.00,861.00,790.00,1140.00,1162.00,1192.00,867.00,949.50,856.50,863.50,1008.00,879.00,891.50,536.50,1023.00,1205.00,1348.50,1068.00,880.00,1225.00,943.00,874.00,1027.50,774.00,1017.53
85,973.50,995.50,747.00,964.00,1069.50,584.50,767.00,962.50,1018.00,885.50,1065.00,874.50,783.00,1078.00,1033.50,1060.50,1044.00,939.50,1024.00,903.00,950.00,881.50,826.50,1170.50,1189.50,1223.00,902.00,979.50,878.50,894.00,1037.00,906.50,919.00,564.50,1050.50,1235.00,1372.50,1085.50,903.00,1250.00,966.50,907.50,1055.50,797.50,1044.13
86,996.50,1026.50,768.50,988.50,1086.50,614.50,794.00,983.00,1044.50,910.00,1097.00,897.00,814.50,1100.00,1058.50,1082.50,1068.50,970.50,1050.50,922.00,968.50,902.50,857.50,1199.50,1219.50,1253.00,939.00,1007.00,897.50,929.50,1070.00,938.00,944.00,592.50,1076.00,1261.00,1406.50,1103.50,929.00,1276.00,989.50,939.50,1083.50,818.50,1070.75
87,1019.50,1056.00,791.50,1010.50,1106.50,643.00,820.50,1002.50,1076.50,934.00,1128.00,919.50,845.50,1125.50,1079.50,1105.50,1094.00,1001.00,1080.00,942.00,989.00,930.50,888.50,1225.50,1248.50,1282.00,975.00,1031.00,918.50,956.50,1106.00,976.00,965.50,626.00,1099.00,1288.00,1444.50,1121.50,955.50,1304.00,1016.50,967.50,1116.00,842.50,1097.97
88,1044.50,1080.50,813.00,1036.00,1127.50,665.50,850.50,1022.00,1100.50,959.50,1162.00,945.00,877.00,1156.00,1109.00,1132.00,1114.50,1033.00,1111.00,960.50,1011.50,961.00,918.00,1264.00,1275.50,1311.50,1013.50,1055.00,940.50,975.00,1138.00,1009.50,992.00,662.00,1124.50,1316.50,1479.50,1142.50,986.50,1331.50,1048.00,991.00,1150.00,867.00,1126.44
89,1070.00,1114.00,834.50,1065.50,1148.00,684.50,878.00,1046.50,1129.50,990.50,1195.00,969.00,908.00,1191.00,1136.00,1155.00,1143.00,1060.50,1146.00,980.00,1035.00,989.00,950.00,1300.00,1302.00,1340.00,1042.50,1080.50,963.50,996.50,1175.50,1042.50,1018.50,699.50,1152.00,1347.00,1514.00,1163.50,1013.00,1363.00,1087.50,1008.00,1181.00,888.50,1155.42
90,1090.00,1148.00,858.00,1101.00,1169.00,702.50,909.00,1076.00,1155.00,1020.50,1230.00,993.50,936.00,1226.00,1160.50,1176.00,1177.00,1082.00,1173.50,1002.00,1061.00,1014.00,982.00,1329.50,1333.00,1366.50,1068.00,1107.50,987.00,1018.00,1210.00,1076.50,1044.50,734.00,1178.50,1382.50,1546.00,1186.00,1036.00,1392.00,1114.50,1036.00,1214.00,909.50,1183.09
91,1112.00,1179.50,885.50,1129.50,1192.00,726.00,937.00,1104.50,1180.00,1044.00,1264.50,1017.00,965.50,1261.50,1185.50,1198.00,1211.00,1108.50,1196.00,1025.50,1085.50,1040.00,1013.50,1361.50,1356.50,1395.00,1090.00,1134.50,1015.50,1040.00,1242.50,1105.50,1070.50,763.50,1197.50,1419.00,1576.50,1215.00,1059.00,1423.00,1141.50,1071.00,1249.00,932.50,
92,1139.00,1207.00,912.50,1158.50,1218.50,748.00,958.50,1134.50,1204.50,1067.50,1292.00,1044.50,993.50,1296.50,1214.00,1220.50,1246.00,1129.00,1215.00,1046.00,1111.50,1072.00,1038.50,1390.50,1385.50,1422.00,1119.00,1162.00,1043.50,1066.00,1273.00,1135.00,1093.00,789.50,1217.50,1454.00,1608.00,1249.00,1088.50,1451.00,1170.50,1098.00,1283.50,953.50,
93,1162.50,1235.00,936.50,1180.50,1246.50,768.00,982.00,1159.00,1227.00,1089.00,1326.00,1072.50,1018.50,1333.00,1241.50,1245.00,1279.50,1156.50,1239.50,1065.00,1139.50,1105.00,1065.00,1417.00,1414.50,1447.50,1148.00,1189.50,1071.00,1099.50,1308.00,1165.00,1124.50,811.50,1242.00,1480.50,1642.50,1281.50,1119.50,1478.50,1202.00,1124.50,1320.00,973.50,
94,1190.50,1264.50,958.50,1200.50,1276.00,797.50,1003.00,1188.00,1261.50,1119.50,1366.50,1101.00,1045.00,1367.50,1271.00,1274.00,1310.00,1192.50,1267.00,1088.00,1171.00,1136.00,1095.50,1445.50,1443.50,1475.50,1175.50,1220.50,1097.00,1136.50,1336.50,1192.00,1148.50,836.50,1270.50,1505.00,1673.50,1315.50,1154.50,1509.50,1233.00,1154.50,1357.50,996.00,
95,1227.50,1293.50,982.50,1222.50,1306.00,826.00,1029.50,1222.00,1296.00,1148.00,1407.00,1128.00,1074.00,1401.50,1302.00,1301.50,1338.00,1231.00,1293.50,1112.50,1204.50,1165.50,1126.50,1478.50,1478.50,1509.00,1196.00,1254.00,1121.50,1170.00,1355.50,1217.00,1173.50,863.50,1300.00,1531.00,1704.50,1346.00,1178.50,1540.00,1266.00,1188.50,1397.00,1023.50,
96,1263.00,1316.50,1005.50,1251.50,1336.00,854.50,1055.00,1255.00,1325.00,1176.00,1448.00,1160.00,1102.00,1432.50,1329.50,1326.00,1370.00,1268.00,1320.50,1145.00,1238.50,1191.00,1153.50,1515.00,1515.00,1544.00,1221.50,1290.00,1146.50,1202.00,1383.00,1243.00,1203.00,887.50,1334.00,1554.50,1731.50,1369.00,1205.00,1573.00,1297.00,1223.00,1436.00,1056.00,
97,1301.00,1338.50,1029.50,1280.50,1360.50,879.50,1087.00,1281.00,1349.00,1201.50,1485.00,1184.00,1131.50,1461.50,1357.50,1350.00,1401.50,1301.00,1350.50,1177.00,1268.00,1213.00,1180.50,1543.00,1553.50,1577.00,1245.00,1320.50,1174.00,1234.50,1414.50,1269.00,1228.00,915.00,1366.00,1581.50,1754.00,1398.00,1234.00,1608.50,1327.00,1257.00,1472.50,1082.00,
98,1329.50,1365.50,1053.00,1309.50,1387.00,898.50,1115.00,1308.00,1381.50,1228.50,1522.50,1208.00,1164.00,1487.50,1389.50,1378.50,1430.00,1333.50,1383.00,1205.50,1300.50,1237.50,1211.00,1572.50,1588.00,1609.00,1269.00,1347.00,1199.50,1268.00,1445.50,1295.50,1255.50,948.50,1397.50,1608.00,1783.00,1432.50,1264.00,1643.00,1356.50,1289.50,1506.00,1112.00,
99,1357.00,1385.50,1081.50,1338.50,1416.50,921.00,1141.50,1334.50,1417.00,1258.50,1553.50,1232.50,1194.50,1513.00,1418.00,1408.50,1455.00,1362.50,1411.50,1241.00,1332.50,1266.00,1239.00,1601.00,1615.00,1638.50,1296.50,1371.50,1225.50,1300.00,1472.50,1326.00,1285.00,983.00,1428.00,1633.50,1816.50,1467.00,1296.50,1674.50,1384.00,1317.00,1546.00,1146.00,
100,1386.50,1408.00,1108.50,1367.50,1444.50,947.50,1161.50,1359.50,1455.50,1282.50,1585.50,1261.00,1227.50,1539.50,1453.50,1438.50,1480.50,1391.50,1435.00,1278.50,1364.00,1298.00,1268.00,1635.50,1644.00,1672.50,1324.00,1404.50,1254.00,1333.00,1498.00,1356.50,1314.00,1018.50,1456.50,1660.00,1851.50,1505.00,1331.50,1706.50,1414.50,1345.00,1579.00,1176.50,
101,1415.50,1433.00,1137.00,1400.00,1476.50,976.50,1186.00,1385.00,1490.50,1308.50,1616.50,1289.50,1264.00,1570.50,1479.00,1479.50,1505.50,1416.50,1460.00,1309.50,1392.50,1331.50,1297.00,1675.00,1674.00,1708.00,1351.50,1440.00,1281.00,1369.00,1525.50,1386.50,1339.00,1053.50,1481.00,1687.50,1881.00,1535.50,1363.50,1738.50,1446.50,1375.00,1606.00,1203.50,
102,1441.00,1460.50,1162.50,1429.00,1508.00,1000.00,1215.00,1415.50,1521.00,1337.50,1649.00,1325.00,1297.50,1599.50,1512.00,1519.00,1530.00,1448.00,1486.50,1342.00,1423.50,1363.50,1328.00,1714.50,1702.50,1741.00,1379.50,1473.00,1307.50,1399.00,1548.50,1416.50,1368.50,1092.00,1505.50,1715.00,1910.00,1563.50,1389.00,1776.00,1479.00,1407.50,1636.50,1230.00,
103,1469.00,1488.50,1185.50,1458.50,1539.50,1023.50,1244.50,1440.00,1554.00,1366.00,1684.50,1358.50,1332.00,1627.50,1547.50,1558.00,1556.00,1480.50,1509.50,1379.00,1456.00,1393.00,1357.50,1758.00,1735.50,1774.50,1409.00,1502.00,1334.50,1429.00,1573.00,1447.00,1392.00,1130.50,1527.50,1746.00,1936.50,1592.00,1411.50,1811.50,1511.50,1446.00,1664.50,1253.50,
104,1500.50,1522.00,1209.50,1493.00,1567.00,1049.00,1276.50,1466.00,1584.50,1397.50,1714.00,1390.00,1365.00,1660.50,1582.50,1593.50,1583.00,1510.00,1536.00,1418.50,1490.50,1424.00,1391.00,1796.50,1772.00,1810.00,1443.50,1527.50,1367.00,1457.00,1602.50,1478.50,1418.50,1166.50,1554.00,1780.00,1969.00,1620.00,1442.00,1847.50,1547.50,1483.00,1694.00,1275.50,
105,1529.00,1554.00,1238.00,1525.00,1597.00,1075.50,1312.00,1493.00,1621.50,1425.50,1743.50,1420.50,1400.00,1694.50,1623.00,1624.00,1613.50,1539.50,1566.50,1456.50,1521.50,1459.00,1426.50,1831.00,1807.50,1848.50,1480.50,1556.00,1396.00,1489.50,1632.00,1506.00,1445.00,1202.50,1581.00,1823.00,2002.00,1650.50,1476.50,1879.50,1580.50,1518.00,1728.00,1301.50,
106,1560.00,1585.00,1257.50,1554.50,1621.00,1102.00,1353.50,1521.00,1653.50,1454.00,1775.00,1450.00,1433.00,1729.00,1664.00,1654.00,1643.50,1564.00,1601.50,1497.50,1550.50,1495.00,1470.00,1864.50,1843.00,1888.00,1512.50,1592.00,1425.50,1523.00,1657.50,1534.50,1473.50,1241.50,1612.50,1867.00,2043.50,1681.00,1503.50,1914.00,1613.50,1556.50,1760.00,1324.00,
107,1591.50,1619.50,1280.50,1584.50,1642.50,1128.00,1395.00,1547.00,1686.00,1485.50,1801.00,1477.00,1463.50,1758.00,1696.50,1681.00,1678.00,1592.00,1634.00,1534.50,1579.00,1535.50,1513.50,1901.00,1874.50,1928.50,1545.50,1630.50,1458.00,1556.50,1681.00,1562.00,1505.50,1287.50,1642.00,1911.50,2081.00,1710.50,1527.50,1947.50,1649.00,1586.50,1798.50,1349.50,
108,1612.00,1655.00,1310.00,1615.50,1672.50,1152.00,1432.50,1574.00,1721.50,1516.00,1830.00,1507.00,1494.50,1791.00,1729.00,1715.00,1713.50,1621.50,1668.00,1564.00,1607.50,1571.50,1551.00,1939.00,1907.50,1969.00,1581.50,1664.50,1493.00,1585.00,1707.50,1592.00,1541.50,1338.50,1672.50,1955.00,2118.50,1743.00,1555.00,1982.50,1685.00,1619.00,1830.00,1381.50,
109,1633.50,1689.50,1339.50,1650.50,1704.50,1177.50,1468.50,1601.50,1753.00,1549.00,1859.50,1537.00,1522.50,1824.50,1766.00,1750.00,1748.00,1656.50,1703.00,1596.50,1637.00,1604.00,1586.00,1974.50,1948.00,2002.50,1616.50,1699.00,1528.00,1616.00,1737.00,1626.50,1576.00,1387.50,1700.00,1998.50,2151.50,1774.00,1584.00,2015.00,1720.50,1650.50,1863.50,1419.50,
110,1659.00,1724.00,1369.50,1684.00,1741.50,1204.50,1503.50,1629.00,1778.00,1582.00,1890.00,1574.50,1551.50,1861.00,1793.00,1786.50,1780.00,1691.00,1734.50,1630.00,1666.50,1641.50,1616.50,2009.50,1988.50,2031.00,1649.00,1740.50,1559.50,1648.00,1764.50,1655.50,1613.00,1426.00,1730.00,2036.50,2179.00,1806.50,1615.00,2051.00,1747.50,1682.00,1897.50,1453.00,
111,1678.50,1756.00,1391.50,1719.50,1777.00,1229.00,1532.00,1661.50,1803.50,1618.00,1922.50,1615.50,1582.50,1897.50,1821.00,1815.00,1814.50,1717.50,1760.00,1655.00,1690.50,1681.00,1645.50,2043.50,2030.00,2064.50,1680.00,1786.00,1589.00,1677.00,1795.00,1685.50,1648.00,1462.00,1765.50,2074.50,2209.50,1835.00,1651.00,2089.00,1774.50,1712.50,1933.50,1483.00,
112,1703.00,1786.00,1419.50,1756.00,1810.50,1255.50,1563.50,1696.00,1835.00,1654.00,1956.50,1657.00,1613.00,1931.50,1847.50,1845.00,1852.00,1753.50,1782.50,1683.50,1720.50,1719.50,1678.00,2078.00,2070.00,2098.00,1708.50,1827.50,1622.50,1702.50,1827.50,1719.00,1686.00,1493.50,1794.50,2113.00,2241.50,1868.00,1684.50,2128.50,1809.00,1747.50,1971.50,1516.00,
113,1734.50,1820.00,1449.00,1794.00,1845.50,1287.00,1594.50,1722.00,1864.00,1680.00,1988.50,1694.00,1643.00,1961.00,1880.00,1879.50,1892.00,1793.50,1808.50,1714.00,1755.50,1758.00,1712.50,2113.50,2107.00,2131.50,1733.50,1858.50,1650.00,1733.00,1861.00,1751.00,1726.50,1528.50,1825.00,2148.50,2276.50,1897.50,1716.50,2166.50,1837.00,1781.50,2013.50,1550.00,
114,1766.00,1854.50,1482.50,1830.50,1876.00,1318.00,1622.50,1750.00,1895.50,1711.00,2021.00,1731.00,1675.50,1994.50,1912.50,1905.50,1931.50,1839.00,1839.50,1749.00,1793.50,1801.00,1747.00,2147.50,2145.00,2166.00,1760.50,1887.50,1677.50,1756.50,1895.50,1785.00,1768.00,1563.00,1857.00,2185.00,2313.00,1929.50,1746.50,2210.50,1867.00,1817.00,2054.50,1587.50,
115,1795.50,1890.50,1519.00,1869.00,1909.00,1344.00,1648.50,1778.00,1928.50,1738.00,2054.50,1769.00,1701.00,2029.00,1941.50,1929.00,1964.00,1877.00,1871.50,1786.50,1832.00,1839.50,1785.00,2184.00,2186.00,2203.50,1789.50,1917.00,1707.00,1779.00,1930.50,1824.50,1801.00,1604.00,1887.00,2223.00,2347.50,1968.00,1777.50,2252.00,1895.50,1851.00,2092.50,1626.00,
116,1823.00,1925.00,1557.00,1907.50,1946.00,1369.00,1677.00,1806.00,1964.50,1768.00,2092.50,1809.50,1728.50,2063.50,1967.50,1956.50,1995.50,1917.00,1906.50,1815.50,1871.50,1880.00,1820.00,2217.50,2229.50,2238.50,1819.50,1945.50,1739.00,1801.50,1966.00,1860.50,1831.50,1645.50,1913.00,2261.00,2386.00,2004.00,1808.00,2293.00,1925.00,1883.00,2127.00,1660.50,
117,1855.00,1953.50,1596.00,1941.00,1981.50,1400.00,1710.00,1833.00,1993.00,1802.00,2128.00,1846.50,1754.50,2094.00,1997.50,1985.00,2025.50,1961.00,1944.00,1846.50,1910.50,1920.50,1855.00,2250.50,2277.00,2277.00,1845.00,1978.00,1769.00,1829.50,1998.00,1897.50,1861.50,1690.00,1936.00,2296.50,2420.50,2036.50,1841.50,2334.00,1957.00,1914.50,2160.00,1691.50,
118,1891.50,1978.00,1632.00,1972.50,2010.00,1432.50,1746.50,1858.50,2018.00,1838.00,2166.00,1884.00,1785.50,2124.50,2025.00,2019.00,2055.50,2006.50,1981.00,1879.50,1948.00,1961.50,1891.00,2283.00,2319.00,2314.50,1875.50,2010.00,1799.50,1861.00,2025.00,1931.00,1891.00,1728.00,1962.50,2331.00,2457.00,2068.50,1871.00,2379.00,1987.50,1948.50,2194.50,1721.00,
119,1919.50,2003.00,1663.50,2005.50,2042.50,1466.00,1785.50,1889.00,2048.50,1876.00,2207.50,1923.50,1824.50,2159.00,2054.00,2056.00,2085.50,2052.00,2019.50,1915.00,1983.50,2003.00,1926.00,2320.50,2352.50,2356.50,1909.00,2044.00,1826.00,1895.50,2057.00,1964.00,1918.00,1762.50,1996.50,2365.00,2493.00,2102.00,1903.50,2427.00,2017.50,1982.00,2232.50,1752.50,
120,1944.50,2025.00,1694.00,2036.00,2078.00,1504.00,1820.00,1926.00,2083.00,1915.00,2249.50,1965.50,1863.50,2195.50,2086.00,2089.00,2112.00,2093.00,2056.50,1950.00,2017.50,2038.00,1965.00,2360.00,2388.00,2395.00,1939.00,2078.50,1853.00,1930.50,2088.00,1999.00,1949.50,1799.00,2032.00,2400.50,2529.00,2134.50,1938.50,2475.00,2045.00,2016.00,2272.50,1784.00,
121,1968.00,2047.00,1724.00,2072.00,2114.00,1547.00,1859.00,1957.50,2112.00,1955.50,2292.50,2005.00,1898.00,2230.00,2121.50,2122.00,2144.50,2133.00,2096.50,1986.50,2052.50,2071.00,2005.00,2404.50,2423.00,2432.50,1967.00,2113.50,1881.00,1968.50,2120.00,2036.50,1984.50,1831.50,2068.50,2435.00,2567.50,2169.00,1973.50,2519.00,2078.50,2054.50,2311.00,1817.00,
