# BETTLES_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
75,383.00,336.50,183.50,401.50,148.50,178.50,203.50,320.00,533.00,320.50,466.50,555.00,167.50,427.00,519.50,727.00,294.50,482.50,528.50,367.50,180.50,137.50,183.00,329.00,441.00,448.00,254.50,454.50,331.50,317.50,476.50,204.00,354.00,47.50,424.00,491.00,566.00,402.00,314.50,338.00,394.50,451.00,383.50,269.00,
76,409.50,358.50,200.50,418.00,173.00,190.00,221.00,336.00,552.50,330.00,495.50,576.00,167.50,455.00,546.00,746.00,312.50,502.50,548.50,395.00,195.50,149.50,201.00,339.00,470.00,465.50,278.50,475.50,350.50,333.00,503.50,225.00,371.00,57.00,449.50,517.50,589.50,428.50,333.00,361.00,414.00,473.50,400.50,292.50,
77,434.00,385.50,215.50,428.50,200.00,201.00,235.00,355.00,573.00,342.00,530.00,594.50,172.50,484.50,577.00,766.50,329.00,522.50,571.00,420.00,214.00,164.00,218.00,351.50,495.50,481.00,303.00,496.00,368.50,350.00,531.50,249.50,394.50,58.50,464.50,545.50,605.00,461.50,350.00,383.00,428.50,490.50,419.00,312.50,
78,462.50,413.00,234.50,442.50,227.50,216.00,248.50,380.00,591.00,363.50,566.00,616.50,184.00,510.00,610.00,791.50,342.50,540.00,600.50,441.50,236.50,180.50,238.00,367.50,516.00,500.50,324.00,518.00,389.50,369.50,563.00,280.50,420.50,58.50,475.00,575.00,621.50,486.00,371.00,407.00,445.00,507.50,441.00,332.00,
79,491.00,439.50,253.00,459.00,254.50,225.50,259.50,406.00,612.50,383.50,601.50,643.50,197.00,537.00,639.00,819.50,353.50,561.50,627.50,466.50,257.00,196.50,265.50,380.00,533.00,522.00,343.00,547.50,408.50,393.50,595.00,310.00,444.00,58.50,488.50,605.50,642.00,511.00,391.00,433.00,467.00,523.50,461.50,359.50,
80,510.50,468.00,275.00,464.00,282.00,237.00,272.50,431.50,639.50,402.00,634.50,669.50,212.00,563.00,662.00,833.50,367.50,583.00,652.00,491.00,273.50,213.50,298.00,396.00,549.00,550.00,370.50,576.50,433.50,424.50,626.50,335.50,471.00,72.00,504.00,637.50,671.50,537.00,417.50,463.50,487.50,546.00,486.50,388.50,
81,528.50,488.50,296.50,474.00,313.50,253.00,286.50,458.50,660.00,421.50,654.50,688.50,228.00,579.00,686.00,845.50,387.00,602.50,679.50,513.50,288.50,227.50,331.50,407.00,567.50,575.50,394.50,604.50,460.00,460.50,656.50,360.50,501.00,89.50,527.50,666.50,698.50,563.50,440.00,491.50,518.00,572.50,516.50,419.50,
82,544.50,510.00,319.00,490.00,343.00,273.00,311.50,481.50,686.00,435.50,674.50,712.00,242.00,599.00,719.00,859.00,410.00,619.00,711.50,537.50,305.00,236.50,366.00,421.50,592.00,603.50,414.00,635.00,486.00,496.00,685.50,393.50,535.00,113.00,545.50,698.00,723.00,593.50,462.50,525.00,554.50,590.00,541.00,448.50,
83,565.50,538.00,338.50,510.50,371.50,300.50,337.00,508.00,716.00,448.50,693.50,736.50,258.50,620.00,751.00,881.50,440.00,636.50,738.50,563.00,325.00,248.00,403.50,434.00,620.50,627.50,440.50,669.50,513.50,531.00,715.50,424.50,568.50,138.00,561.00,739.50,744.00,616.00,487.50,563.00,589.50,612.50,565.50,481.00,
84,590.50,564.50,361.00,538.50,398.00,331.50,358.50,527.00,743.00,471.00,719.00,760.00,278.00,647.00,780.00,908.00,468.00,656.50,768.00,595.00,343.00,260.50,442.00,449.00,652.50,653.00,471.50,704.00,539.00,561.50,748.50,461.00,596.50,159.50,576.50,773.50,762.00,634.50,514.00,596.00,628.50,638.50,588.00,513.00,
85,629.50,595.50,381.00,561.50,423.50,365.50,375.50,547.50,770.00,495.00,750.00,784.00,299.00,674.00,804.00,939.00,498.00,678.00,803.50,628.00,358.50,273.50,482.00,466.00,685.50,682.00,503.50,742.00,562.00,597.00,785.00,498.00,623.50,190.00,592.00,802.00,784.00,652.50,541.00,624.50,660.00,669.00,616.00,543.00,
86,666.00,629.00,402.50,582.50,444.50,399.00,391.50,572.50,798.00,522.00,790.00,809.50,322.00,700.50,824.00,962.50,530.00,707.00,833.00,657.50,371.50,292.50,519.50,486.00,707.50,714.50,535.00,780.00,577.50,624.00,823.00,534.50,642.50,225.00,611.00,836.50,804.50,668.00,569.50,658.00,690.00,696.00,644.50,567.00,
87,705.50,663.00,431.00,600.00,463.00,422.50,409.00,597.00,830.50,551.50,830.50,836.00,346.00,728.50,849.00,982.50,551.50,735.50,866.50,682.50,388.00,318.00,546.00,504.00,733.00,750.00,563.00,817.50,595.00,643.00,860.50,575.50,666.50,262.50,633.00,872.50,834.00,687.50,600.50,686.50,718.00,716.00,672.00,594.50,
88,741.00,697.50,453.50,621.00,479.50,443.50,428.50,621.50,861.00,584.00,873.50,865.50,373.50,755.50,874.00,1005.00,575.00,770.00,897.50,699.50,407.00,344.50,565.00,523.50,763.00,783.00,587.00,850.50,611.00,662.50,897.50,620.00,693.00,303.50,658.00,907.50,865.50,710.00,629.50,712.00,745.00,733.50,699.50,625.00,
89,771.50,735.50,473.00,658.00,494.00,465.50,455.50,649.50,894.00,615.00,916.50,897.50,398.50,791.00,888.50,1029.50,605.00,795.00,928.50,720.50,425.50,369.50,588.00,543.00,792.00,816.00,617.50,880.00,627.00,689.00,933.50,660.50,723.50,345.50,687.50,939.50,900.50,737.50,660.50,740.00,781.00,752.00,727.00,657.50,
90,801.00,774.50,492.00,703.50,515.50,490.00,488.50,675.50,930.00,650.50,947.50,927.00,429.00,825.00,903.00,1055.50,628.00,813.50,964.50,744.50,444.00,397.50,615.00,566.50,825.50,851.00,643.50,910.50,644.00,709.50,967.00,694.00,754.00,383.00,722.50,970.50,929.00,759.50,687.50,776.50,820.00,778.00,757.00,686.50,
91,822.00,806.00,510.00,746.00,542.50,518.50,523.50,713.00,959.50,677.00,982.50,956.00,458.50,860.50,923.00,1082.50,652.00,831.50,991.50,766.00,468.50,423.00,636.50,599.00,861.50,884.50,667.50,943.00,665.00,730.50,1004.50,729.00,787.50,414.50,748.00,997.00,961.00,782.00,714.50,812.50,859.00,806.00,785.32,704.00,
92,844.50,838.00,531.50,780.00,569.50,544.50,556.00,751.00,990.00,699.50,1028.50,978.00,493.00,898.00,948.50,1112.00,683.50,853.00,1014.00,787.00,492.50,448.50,658.00,629.50,894.50,913.00,691.00,975.50,690.00,757.00,1034.50,760.00,818.50,447.50,763.50,1018.50,986.50,808.50,741.50,846.50,894.00,826.00,820.82,718.50,
93,868.00,863.00,552.50,818.50,599.00,571.50,584.00,783.00,1020.00,727.50,1072.00,1006.50,528.00,937.50,971.00,1142.50,710.00,877.00,1038.00,810.50,518.00,479.50,684.00,654.50,929.00,934.00,708.00,1012.00,716.50,792.00,1066.50,787.00,846.00,480.50,783.00,1039.50,1009.00,839.00,771.00,883.50,928.00,852.50,851.32,727.00,
94,896.50,881.00,572.00,852.00,630.00,615.00,614.00,820.00,1048.50,760.00,1119.00,1035.50,558.00,978.50,997.00,1168.50,736.00,912.00,1063.00,831.00,547.00,515.00,715.00,679.50,962.00,962.50,717.00,1046.00,753.50,826.00,1104.50,817.00,877.00,511.00,807.00,1060.50,1033.00,871.50,804.50,917.50,961.00,880.50,887.32,740.50,
95,931.00,902.00,596.50,877.00,660.50,660.00,647.00,848.50,1076.00,795.00,1158.50,1068.00,587.50,1021.50,1025.00,1198.50,762.50,953.00,1093.50,851.50,579.50,543.50,745.00,706.50,995.00,990.50,727.50,1083.00,781.50,862.00,1141.00,842.50,915.50,537.50,832.50,1079.50,1062.00,903.50,838.00,951.00,996.50,908.00,919.82,763.50,
96,961.00,928.00,629.50,897.00,692.00,700.00,682.00,881.00,1107.00,822.00,1195.50,1102.00,618.00,1064.00,1050.00,1228.50,788.50,999.00,1122.50,876.50,616.50,574.50,774.50,742.50,1033.00,1020.50,744.00,1123.00,809.00,899.50,1173.50,874.00,956.00,562.50,861.00,1104.00,1085.00,941.00,874.00,984.00,1027.00,935.00,949.82,790.00,
97,986.50,951.00,659.00,915.00,727.50,726.50,719.50,917.00,1138.00,845.50,1228.50,1140.50,651.50,1096.50,1082.00,1257.00,821.50,1046.00,1155.00,907.00,656.50,610.50,806.00,779.00,1074.00,1052.00,760.50,1163.00,840.00,929.50,1210.50,906.50,995.50,592.00,882.00,1129.50,1110.50,979.50,911.50,1017.00,1060.50,965.00,981.82,830.50,
98,1009.50,974.00,688.50,932.50,761.00,751.50,755.50,949.50,1167.50,873.00,1255.50,1177.50,673.50,1129.00,1118.50,1288.50,846.50,1089.50,1190.00,942.00,697.50,648.50,839.00,807.00,1115.00,1087.50,780.00,1196.50,868.50,955.00,1246.00,943.00,1037.00,622.00,911.00,1155.00,1140.50,1020.00,947.00,1049.00,1096.50,995.00,1016.32,870.50,
99,1030.00,1002.50,719.50,955.00,791.50,781.00,788.00,983.00,1198.00,899.50,1274.00,1213.00,702.00,1157.50,1152.00,1318.00,871.50,1131.00,1223.50,978.00,737.00,683.50,874.50,837.50,1155.00,1124.50,804.50,1226.50,897.00,986.50,1286.50,978.00,1078.00,649.50,946.50,1181.50,1165.00,1062.50,983.00,1082.50,1132.00,1023.00,1048.82,910.50,
100,1057.00,1034.50,750.00,979.00,821.00,810.00,821.50,1008.50,1235.50,929.50,1293.00,1244.50,734.50,1185.50,1188.00,1346.00,898.50,1169.50,1252.50,1012.50,776.50,714.50,908.50,869.00,1193.00,1159.50,839.50,1264.00,921.50,1017.00,1323.00,998.50,1119.00,671.00,975.50,1208.00,1186.00,1109.00,1016.00,1115.50,1165.50,1052.50,1076.82,944.00,
101,1090.50,1067.50,782.00,1007.00,854.00,840.50,852.50,1033.50,1280.00,952.50,1322.50,1269.50,766.50,1215.50,1226.00,1379.50,926.50,1198.00,1278.00,1051.50,818.00,747.50,946.50,907.00,1234.00,1202.00,873.00,1299.00,945.50,1046.00,1354.50,1028.00,1158.00,694.00,1002.00,1234.50,1215.50,1143.50,1039.00,1149.00,1203.50,1081.00,1095.82,974.50,
102,1117.00,1101.00,815.00,1037.00,886.00,867.50,878.00,1062.50,1320.00,974.00,1355.00,1297.00,802.00,1246.50,1267.50,1412.50,952.50,1227.50,1305.50,1097.50,852.00,779.00,979.50,945.50,1272.50,1248.00,903.50,1333.00,970.50,1079.00,1390.00,1060.50,1194.50,724.00,1022.50,1252.00,1251.00,1175.00,1059.50,1180.50,1236.00,1113.00,1119.82,1007.00,
103,1145.00,1134.50,842.00,1075.00,919.00,894.00,910.00,1095.00,1356.00,994.50,1390.50,1322.00,841.50,1277.50,1313.50,1440.50,981.00,1257.50,1335.00,1143.50,887.50,811.00,1010.00,979.00,1308.50,1289.00,936.50,1364.00,1008.00,1115.00,1422.50,1090.50,1223.50,760.50,1045.00,1273.00,1283.00,1207.00,1082.50,1214.00,1270.00,1144.00,1146.82,1037.00,
104,1172.50,1169.00,869.00,1108.00,953.00,926.00,946.00,1119.50,1392.00,1024.50,1425.50,1351.00,882.50,1312.00,1357.00,1467.50,1017.50,1290.00,1364.50,1193.00,928.50,841.50,1038.50,1009.50,1348.00,1328.00,969.50,1395.00,1045.50,1151.00,1456.50,1118.00,1252.50,797.50,1073.50,1299.50,1311.50,1237.00,1110.00,1250.50,1305.00,1179.50,1178.82,1062.50,
105,1202.00,1203.00,896.50,1139.00,987.00,957.50,984.50,1139.50,1432.00,1061.50,1457.50,1376.50,922.50,1349.50,1394.50,1494.00,1055.00,1326.50,1393.50,1233.50,965.50,866.50,1066.50,1038.50,1386.00,1371.00,1003.00,1428.00,1079.50,1183.00,1491.00,1147.50,1281.50,835.50,1107.50,1339.00,1338.00,1271.00,1128.50,1279.50,1343.00,1220.00,1210.82,1089.00,
106,1236.00,1242.00,927.00,1169.50,1023.50,985.50,1028.50,1168.00,1473.50,1090.50,1488.50,1400.00,960.50,1389.50,1426.00,1525.50,1093.50,1356.00,1417.50,1274.00,1002.00,889.00,1097.50,1072.50,1426.50,1414.00,1045.00,1458.50,1111.00,1215.00,1524.00,1174.50,1314.50,875.50,1140.00,1377.00,1366.00,1307.50,1147.50,1313.00,1383.00,1259.00,1244.32,1115.50,
107,1269.00,1285.00,958.50,1200.50,1061.50,1009.00,1067.50,1198.00,1513.00,1116.50,1520.50,1428.00,997.00,1428.00,1455.50,1553.50,1132.00,1382.00,1446.00,1315.00,1032.00,921.00,1131.50,1106.00,1464.00,1454.50,1085.00,1489.50,1141.00,1250.00,1555.50,1205.00,1350.50,920.50,1171.50,1416.00,1403.00,1339.00,1172.50,1348.00,1420.50,1298.00,1278.32,1151.50,
108,1306.00,1328.00,989.50,1223.50,1103.50,1035.00,1110.00,1229.50,1547.50,1148.00,1553.00,1462.00,1027.00,1469.50,1481.00,1581.00,1170.00,1408.50,1480.00,1356.00,1063.50,959.00,1168.00,1142.50,1500.00,1496.00,1120.00,1525.00,1169.50,1287.50,1585.50,1235.50,1384.50,964.50,1203.50,1454.00,1441.50,1366.00,1198.50,1383.50,1460.50,1338.50,1312.82,1188.00,
109,1336.00,1370.50,1020.00,1251.50,1145.00,1063.00,1149.00,1260.50,1586.00,1178.00,1583.50,1500.50,1053.00,1508.50,1505.50,1611.50,1211.00,1439.50,1515.50,1390.50,1098.00,994.00,1199.00,1179.50,1535.50,1530.50,1158.00,1564.00,1199.00,1320.00,1615.50,1268.00,1422.00,1007.00,1235.00,1498.00,1473.00,1399.00,1230.00,1420.50,1500.00,1377.00,1347.82,1217.00,
110,1366.50,1407.00,1053.00,1289.00,1184.00,1093.50,1186.50,1289.00,1621.50,1213.50,1614.00,1541.00,1088.00,1547.50,1530.50,1647.00,1249.50,1473.50,1555.00,1425.50,1132.50,1029.50,1231.50,1214.00,1574.00,1561.00,1196.00,1604.50,1230.50,1353.50,1644.00,1308.50,1463.00,1051.00,1270.00,1543.50,1501.00,1431.50,1264.00,1461.50,1537.00,1413.00,1384.82,1244.50,
111,1391.00,1439.50,1085.50,1328.00,1224.50,1125.50,1222.00,1323.00,1655.00,1257.00,1645.00,1584.50,1121.00,1585.00,1553.50,1686.50,1285.00,1509.00,1587.50,1467.00,1162.50,1063.00,1252.50,1248.50,1616.50,1593.50,1230.50,1645.50,1267.50,1384.00,1675.00,1346.50,1501.00,1097.50,1304.00,1586.00,1529.00,1468.50,1298.50,1506.50,1574.00,1448.50,1424.32,1274.00,
112,1412.00,1472.00,1114.50,1368.50,1264.50,1157.50,1259.50,1371.50,1687.00,1296.00,1676.00,1635.00,1160.50,1619.50,1575.50,1726.00,1320.00,1548.50,1615.50,1500.50,1195.50,1096.00,1270.00,1283.50,1658.50,1626.50,1265.50,1683.00,1307.50,1413.00,1712.00,1381.00,1534.00,1136.50,1337.00,1633.50,1553.00,1502.50,1341.00,1550.00,1615.00,1490.00,1461.82,1307.00,
113,1438.50,1504.00,1149.00,1409.50,1300.50,1190.50,1292.00,1423.00,1713.50,1330.50,1703.50,1688.00,1197.50,1655.50,1601.50,1759.50,1354.50,1586.00,1641.50,1533.00,1229.50,1132.00,1294.50,1323.00,1697.00,1658.00,1300.00,1714.50,1353.50,1447.50,1752.00,1415.00,1566.50,1171.50,1367.00,1679.00,1580.50,1538.00,1373.50,1589.50,1656.50,1534.00,1495.82,1344.50,
114,1467.50,1538.50,1187.50,1444.00,1339.50,1224.50,1323.00,1467.00,1736.50,1359.50,1730.50,1738.00,1229.00,1688.00,1634.00,1792.00,1386.00,1625.00,1672.00,1570.00,1264.50,1170.50,1317.00,1365.00,1736.00,1685.50,1333.00,1747.00,1394.00,1487.00,1790.00,1448.50,1603.00,1207.50,1397.50,1725.00,1613.50,1570.50,1409.00,1627.50,1682.50,1578.50,1528.82,1383.50,
115,1500.00,1574.00,1228.00,1483.50,1381.00,1259.50,1350.50,1513.00,1762.50,1392.00,1764.00,1786.00,1261.50,1722.00,1665.00,1819.50,1418.00,1667.00,1705.50,1611.50,1303.50,1211.00,1343.00,1404.50,1772.50,1717.00,1364.50,1778.00,1435.50,1516.50,1830.00,1484.00,1648.00,1249.50,1431.50,1766.50,1650.50,1601.50,1442.00,1663.00,1712.50,1613.00,1560.82,1425.00,
116,1541.50,1607.50,1269.00,1531.50,1422.50,1291.00,1373.50,1544.00,1795.50,1425.50,1805.50,1830.00,1295.50,1755.00,1692.00,1845.50,1449.50,1713.00,1733.50,1655.50,1343.50,1251.00,1378.50,1439.00,1808.50,1747.50,1396.50,1808.50,1470.50,1544.50,1869.50,1524.50,1683.50,1293.50,1465.00,1805.50,1692.00,1632.50,1474.00,1700.00,1741.50,1644.50,1595.32,1462.00,
117,1581.00,1634.00,1314.00,1582.50,1462.00,1324.00,1402.50,1567.50,1831.00,1461.00,1849.00,1871.50,1331.50,1786.00,1719.00,1870.50,1482.00,1758.00,1759.50,1700.00,1379.00,1283.00,1416.50,1472.50,1843.50,1786.50,1428.50,1840.50,1508.00,1572.50,1902.00,1564.00,1720.00,1337.00,1492.50,1836.00,1731.00,1668.00,1507.50,1738.50,1771.50,1677.00,1635.82,1495.00,
118,1618.50,1659.00,1359.50,1630.00,1493.50,1356.00,1436.50,1595.50,1866.50,1499.00,1886.00,1917.00,1366.50,1818.00,1745.00,1900.00,1513.00,1799.50,1791.50,1742.50,1409.50,1309.50,1451.50,1506.50,1881.00,1826.00,1464.50,1872.00,1544.00,1604.00,1938.00,1601.50,1753.00,1377.00,1517.00,1865.50,1767.00,1708.50,1544.00,1778.00,1800.50,1709.50,1674.32,1528.00,
119,1656.50,1681.50,1396.00,1670.50,1525.50,1389.00,1474.50,1629.00,1902.00,1536.00,1920.50,1967.00,1411.00,1850.00,1770.00,1935.00,1544.50,1839.00,1828.00,1783.00,1442.50,1345.50,1482.00,1547.50,1923.00,1869.00,1492.00,1906.50,1581.50,1636.50,1974.00,1640.00,1787.50,1414.50,1545.50,1900.50,1800.00,1746.50,1582.00,1824.00,1834.50,1738.50,1708.82,1566.50,
120,1698.00,1703.00,1430.50,1709.50,1562.00,1422.00,1514.00,1672.00,1944.50,1577.00,1960.50,2017.00,1460.50,1891.00,1795.00,1973.50,1573.00,1879.00,1868.50,1821.00,1471.00,1386.50,1508.00,1586.00,1968.50,1916.50,1517.00,1948.50,1610.50,1666.00,2014.50,1674.00,1819.00,1451.50,1579.00,1938.50,1843.50,1787.00,1620.50,1869.00,1864.00,1763.50,1744.32,1601.50,
121,1741.50,1724.50,1467.50,1747.50,1600.00,1453.50,1556.50,1711.50,1989.00,1620.00,2004.50,2066.00,1506.00,1933.00,1825.00,2013.00,1605.50,1917.50,1912.50,1859.50,1506.50,1424.50,1533.50,1622.00,2015.50,1957.00,1545.00,1991.50,1642.50,1697.50,2057.00,1704.00,1855.00,1496.50,1614.50,1972.50,1887.00,1828.00,1657.00,1908.00,1888.00,1791.50,1782.82,1633.50,
